"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"720","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","680","678233","0.0-4.0-1.68","true"
"1353","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","682","680089","0.0-4.0-1.69","false"
"857","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","684","681449","0.0-4.0-1.70","true"
"529","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","686","682481","0.0-4.0-1.71","true"
"2409","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","688","685393","0.0-4.0-1.72","true"
"1810","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","690","687705","0.0-4.0-1.73","false"
"930","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","692","689137","0.0-4.0-1.74","true"
"1138","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","694","690778","0.0-4.0-1.75","true"
"1217","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","696","692498","0.0-4.0-1.76","true"
"672","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","698","693674","0.0-4.0-1.77","true"
"776","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","700","694954","0.0-4.0-1.78","true"
"857","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","702","696314","0.0-4.0-1.79","false"
"761","ImagesCoins/10L97.5.png","188","test",".","image-keyboard-response","704","697578","0.0-4.0-1.80","false"
"3928","ImagesCoins/10R95.png","188","test",",","image-keyboard-response","706","702011","0.0-4.0-1.81","true"
"1199","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","708","703715","0.0-4.0-1.82","true"
"881","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","710","705099","0.0-4.0-1.83","true"
"1161","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","712","706763","0.0-4.0-1.84","true"
"2657","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","714","709923","0.0-4.0-1.85","true"
"1001","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","716","711428","0.0-4.0-1.86","true"
"664","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","718","712595","0.0-4.0-1.87","true"
"729","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","720","713827","0.0-4.0-1.88","true"
"1082","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","722","715412","0.0-4.0-1.89","true"
