"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"614","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","468","334659","0.0-3.0-1.232","true"
"1021","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","470","336196","0.0-3.0-1.233","true"
"685","ImagesTennis/TL102.5.png","190","test",",","image-keyboard-response","472","337401","0.0-3.0-1.234","false"
"899","ImagesTennis/TR97.5.png","188","test",",","image-keyboard-response","474","338815","0.0-3.0-1.235","true"
"611","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","476","339947","0.0-3.0-1.236","true"
"690","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","478","341146","0.0-3.0-1.237","true"
"551","ImagesDirect/VL97.5.png","188","test",".","image-keyboard-response","480","342206","0.0-3.0-1.238","false"
"581","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","482","343297","0.0-3.0-1.239","true"
"618","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","484","344433","0.0-3.0-1.240","true"
"549","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","486","345485","0.0-3.0-1.241","true"
"589","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","488","346586","0.0-3.0-1.242","true"
"575","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","490","347671","0.0-3.0-1.243","true"
"569","ImagesSoccer/VR95.png","188","test",",","image-keyboard-response","492","348746","0.0-3.0-1.244","true"
"687","ImagesTennis/TL100.png","188","test",".","image-keyboard-response","494","349943","0.0-3.0-1.245","false"
"531","ImagesSoccer/VR100.png","190","test",".","image-keyboard-response","496","350987","0.0-3.0-1.246","true"
"619","ImagesDirect/VR100.png","188","test",".","image-keyboard-response","498","352115","0.0-3.0-1.247","false"
"604","ImagesTennis/TR105.png","188","test",".","image-keyboard-response","500","353229","0.0-3.0-1.248","false"
"658","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","502","354404","0.0-3.0-1.249","true"
"865","ImagesSoccer/VL95.png","188","test",".","image-keyboard-response","504","355770","0.0-3.0-1.250","false"
"499","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","506","356784","0.0-3.0-1.251","true"
"924","ImagesDirect/VR95.png","188","test",",","image-keyboard-response","508","358230","0.0-3.0-1.252","true"
"540","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","510","359275","0.0-3.0-1.253","true"
"686","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","512","360471","0.0-3.0-1.254","false"
"532","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","514","361517","0.0-3.0-1.255","true"
"602","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","516","362627","0.0-3.0-1.256","true"
"605","ImagesSoccer/VL97.5.png","190","test",".","image-keyboard-response","518","363751","0.0-3.0-1.257","true"
"480","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","520","364735","0.0-3.0-1.258","true"
"777","ImagesTennis/TL105.png","190","test",",","image-keyboard-response","522","366032","0.0-3.0-1.259","false"
"524","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","524","367059","0.0-3.0-1.260","true"
"1280","ImagesDirect/VL90.png","190","test",".","image-keyboard-response","526","368857","0.0-3.0-1.261","true"
"654","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","528","370030","0.0-3.0-1.262","true"
"572","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","530","371107","0.0-3.0-1.263","true"
