"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"1441","ImagesDirect/VL90.png","190","test",".","image-keyboard-response","524","656248","0.0-4.0-1.170","true"
"881","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","526","657631","0.0-4.0-1.171","true"
"1040","ImagesSoccer/VL97.5.png","188","test",".","image-keyboard-response","528","659175","0.0-4.0-1.172","false"
"1025","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","530","660704","0.0-4.0-1.173","true"
"1567","ImagesDirect/VL92.5.png","188","test",".","image-keyboard-response","532","662775","0.0-4.0-1.174","false"
"1264","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","534","664544","0.0-4.0-1.175","true"
"1056","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","536","666104","0.0-4.0-1.176","true"
"3882","ImagesTennis/TL102.5.png","190","test",",","image-keyboard-response","538","670488","0.0-4.0-1.177","false"
"2906","ImagesSoccer/VR100.png","190","test",".","image-keyboard-response","540","673896","0.0-4.0-1.178","true"
"2048","ImagesSoccer/VR97.5.png","190","test",",","image-keyboard-response","542","676448","0.0-4.0-1.179","false"
"1025","ImagesDirect/VR97.5.png","190","test",",","image-keyboard-response","544","677975","0.0-4.0-1.180","false"
"1018","ImagesSoccer/VL102.5.png","188","test",",","image-keyboard-response","546","679496","0.0-4.0-1.181","true"
"1113","ImagesTennis/TL95.png","190","test",".","image-keyboard-response","548","681113","0.0-4.0-1.182","true"
"1000","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","550","682616","0.0-4.0-1.183","true"
"4017","ImagesTennis/TR102.5.png","190","test",".","image-keyboard-response","552","687136","0.0-4.0-1.184","true"
"968","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","554","688608","0.0-4.0-1.185","true"
"1954","ImagesDirect/VL95.png","188","test",".","image-keyboard-response","556","691064","0.0-4.0-1.186","false"
"1401","ImagesDirect/VR95.png","188","test",",","image-keyboard-response","558","692968","0.0-4.0-1.187","true"
"4769","ImagesTennis/TR107.5.png","188","test",".","image-keyboard-response","560","698240","0.0-4.0-1.188","false"
"976","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","562","699721","0.0-4.0-1.189","true"
"3535","ImagesSoccer/VL95.png","188","test",".","image-keyboard-response","564","703761","0.0-4.0-1.190","false"
"2354","ImagesSoccer/VR102.5.png","190","test",".","image-keyboard-response","566","706617","0.0-4.0-1.191","true"
"1369","ImagesDirect/VR92.5.png","188","test",",","image-keyboard-response","568","708488","0.0-4.0-1.192","true"
"1353","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","570","710345","0.0-4.0-1.193","true"
"1792","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","572","712641","0.0-4.0-1.194","true"
"1010","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","574","714153","0.0-4.0-1.195","true"
"1265","ImagesDirect/VL100.png","188","test",".","image-keyboard-response","576","715921","0.0-4.0-1.196","false"
"5689","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","578","722113","0.0-4.0-1.197","true"
