"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"705","ImagesDirect/VL97.5.png","188","test",".","image-keyboard-response","404","349711","0.0-3.0-1.200","false"
"1125","ImagesDirect/VR92.5.png","188","test",",","image-keyboard-response","406","351352","0.0-3.0-1.201","true"
"1214","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","408","353078","0.0-3.0-1.202","true"
"1733","ImagesTennis/TR102.5.png","190","test",".","image-keyboard-response","410","355319","0.0-3.0-1.203","true"
"1029","ImagesDirect/VR97.5.png","190","test",",","image-keyboard-response","412","356854","0.0-3.0-1.204","false"
"1016","ImagesSoccer/VL92.5.png","190","test",".","image-keyboard-response","414","358377","0.0-3.0-1.205","true"
"863","ImagesTennis/TR100.png","188","test",".","image-keyboard-response","416","359759","0.0-3.0-1.206","false"
"764","ImagesTennis/TR97.5.png","188","test",",","image-keyboard-response","418","361039","0.0-3.0-1.207","true"
"731","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","420","362287","0.0-3.0-1.208","true"
"1420","ImagesSoccer/VR97.5.png","188","test",",","image-keyboard-response","422","364217","0.0-3.0-1.209","true"
"1322","ImagesDirect/VL92.5.png","190","test",".","image-keyboard-response","424","366046","0.0-3.0-1.210","true"
"816","ImagesDirect/VL90.png","190","test",".","image-keyboard-response","426","367382","0.0-3.0-1.211","true"
"777","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","428","368662","0.0-3.0-1.212","true"
"782","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","430","369951","0.0-3.0-1.213","true"
"757","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","432","371223","0.0-3.0-1.214","true"
"888","ImagesTennis/TL105.png","188","test",",","image-keyboard-response","434","372614","0.0-3.0-1.215","true"
"1777","ImagesTennis/TL105.png","188","test",",","image-keyboard-response","436","374904","0.0-3.0-1.216","true"
"927","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","438","376342","0.0-3.0-1.217","true"
"1360","ImagesDirect/VR95.png","190","test",",","image-keyboard-response","440","378216","0.0-3.0-1.218","false"
"728","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","442","379463","0.0-3.0-1.219","true"
"937","ImagesSoccer/VR97.5.png","190","test",",","image-keyboard-response","444","380912","0.0-3.0-1.220","false"
"1359","ImagesSoccer/VL97.5.png","190","test",".","image-keyboard-response","446","382775","0.0-3.0-1.221","true"
"706","ImagesTennis/TL95.png","190","test",".","image-keyboard-response","448","383992","0.0-3.0-1.222","true"
"759","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","450","385265","0.0-3.0-1.223","true"
"1414","ImagesSoccer/VL92.5.png","190","test",".","image-keyboard-response","452","387200","0.0-3.0-1.224","true"
"829","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","454","388537","0.0-3.0-1.225","true"
"705","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","456","389751","0.0-3.0-1.226","true"
"719","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","458","390986","0.0-3.0-1.227","true"
"1742","ImagesSoccer/VR95.png","188","test",",","image-keyboard-response","460","393247","0.0-3.0-1.228","true"
"1082","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","462","394839","0.0-3.0-1.229","true"
"686","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","464","396031","0.0-3.0-1.230","true"
"806","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","466","397353","0.0-3.0-1.231","true"
"1615","ImagesTennis/TL102.5.png","190","test",",","image-keyboard-response","468","399471","0.0-3.0-1.232","false"
"696","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","470","400671","0.0-3.0-1.233","true"
"696","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","472","401871","0.0-3.0-1.234","true"
"968","ImagesTennis/TL100.png","190","test",".","image-keyboard-response","474","403352","0.0-3.0-1.235","true"
"1197","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","476","405063","0.0-3.0-1.236","true"
"1425","ImagesDirect/VR92.5.png","188","test",",","image-keyboard-response","478","406992","0.0-3.0-1.237","true"
"3552","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","480","411058","0.0-3.0-1.238","false"
"715","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","482","412281","0.0-3.0-1.239","true"
"663","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","484","413449","0.0-3.0-1.240","true"
"721","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","486","414696","0.0-3.0-1.241","true"
"712","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","488","415929","0.0-3.0-1.242","true"
"713","ImagesDirect/VL90.png","188","test",".","image-keyboard-response","490","417151","0.0-3.0-1.243","false"
"872","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","492","418527","0.0-3.0-1.244","true"
"823","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","494","419859","0.0-3.0-1.245","true"
"761","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","496","421138","0.0-3.0-1.246","true"
"753","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","498","422409","0.0-3.0-1.247","true"
"723","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","500","423649","0.0-3.0-1.248","true"
"630","ImagesSoccer/VR102.5.png","190","test",".","image-keyboard-response","502","424801","0.0-3.0-1.249","true"
"710","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","504","426016","0.0-3.0-1.250","true"
"721","ImagesDirect/VL97.5.png","190","test",".","image-keyboard-response","506","427249","0.0-3.0-1.251","true"
"2147","ImagesDirect/VL95.png","188","test",".","image-keyboard-response","508","429904","0.0-3.0-1.252","false"
"912","ImagesDirect/VR97.5.png","190","test",",","image-keyboard-response","510","431329","0.0-3.0-1.253","false"
"1537","ImagesTennis/TR100.png","188","test",".","image-keyboard-response","512","433385","0.0-3.0-1.254","false"
"702","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","514","434610","0.0-3.0-1.255","true"
"1396","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","516","436521","0.0-3.0-1.256","true"
"797","ImagesSoccer/VR100.png","190","test",".","image-keyboard-response","518","437825","0.0-3.0-1.257","true"
"1262","ImagesDirect/VL92.5.png","190","test",".","image-keyboard-response","520","439610","0.0-3.0-1.258","true"
"738","ImagesDirect/VL100.png","188","test",".","image-keyboard-response","522","440864","0.0-3.0-1.259","false"
"793","ImagesSoccer/VL102.5.png","188","test",",","image-keyboard-response","524","442180","0.0-3.0-1.260","true"
"1618","ImagesTennis/TR102.5.png","188","test",".","image-keyboard-response","526","444303","0.0-3.0-1.261","false"
"865","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","528","445680","0.0-3.0-1.262","true"
