"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"730","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","556","436223","0.0-4.0-1.186","true"
"523","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","558","437251","0.0-4.0-1.187","true"
"545","ImagesDirect/VR97.5.png","188","test",",","image-keyboard-response","560","438316","0.0-4.0-1.188","true"
"1035","ImagesTennis/TR102.5.png","190","test",".","image-keyboard-response","562","439862","0.0-4.0-1.189","true"
"514","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","564","440883","0.0-4.0-1.190","true"
"570","ImagesSoccer/VL102.5.png","188","test",",","image-keyboard-response","566","441956","0.0-4.0-1.191","true"
"553","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","568","443015","0.0-4.0-1.192","true"
"516","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","570","444035","0.0-4.0-1.193","true"
"597","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","572","445136","0.0-4.0-1.194","true"
"730","ImagesDirect/VL100.png","188","test",".","image-keyboard-response","574","446376","0.0-4.0-1.195","false"
"633","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","576","447519","0.0-4.0-1.196","true"
"982","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","578","449015","0.0-4.0-1.197","false"
"543","ImagesSoccer/VR102.5.png","190","test",".","image-keyboard-response","580","450063","0.0-4.0-1.198","true"
"3326","ImagesDirect/VR95.png","188","test",",","image-keyboard-response","582","453894","0.0-4.0-1.199","true"
"1556","ImagesSoccer/VL92.5.png","190","test",".","image-keyboard-response","584","455956","0.0-4.0-1.200","true"
"728","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","586","457216","0.0-4.0-1.201","true"
"1014","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","588","458740","0.0-4.0-1.202","true"
"637","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","590","459882","0.0-4.0-1.203","true"
"752","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","592","461146","0.0-4.0-1.204","true"
"806","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","594","462458","0.0-4.0-1.205","true"
"630","ImagesSoccer/VR100.png","190","test",".","image-keyboard-response","596","463594","0.0-4.0-1.206","true"
"807","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","598","464906","0.0-4.0-1.207","true"
"764","ImagesSoccer/VL97.5.png","188","test",".","image-keyboard-response","600","466191","0.0-4.0-1.208","false"
"1190","ImagesTennis/TR100.png","188","test",".","image-keyboard-response","602","467899","0.0-4.0-1.209","false"
"790","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","604","469197","0.0-4.0-1.210","true"
"625","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","606","470332","0.0-4.0-1.211","true"
"715","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","608","471551","0.0-4.0-1.212","true"
"2082","ImagesSoccer/VR95.png","188","test",",","image-keyboard-response","610","474139","0.0-4.0-1.213","true"
"707","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","612","475351","0.0-4.0-1.214","true"
"664","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","614","476521","0.0-4.0-1.215","true"
"589","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","616","477617","0.0-4.0-1.216","true"
"755","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","618","478884","0.0-4.0-1.217","true"
"742","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","620","480134","0.0-4.0-1.218","true"
"663","ImagesTennis/TL97.5.png","188","test",".","image-keyboard-response","622","481305","0.0-4.0-1.219","false"
"633","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","624","482448","0.0-4.0-1.220","true"
"624","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","626","483577","0.0-4.0-1.221","true"
"1188","ImagesSoccer/VR97.5.png","188","test",",","image-keyboard-response","628","485273","0.0-4.0-1.222","true"
"570","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","630","486352","0.0-4.0-1.223","true"
"516","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","632","487374","0.0-4.0-1.224","true"
"664","ImagesTennis/TR97.5.png","190","test",",","image-keyboard-response","634","488554","0.0-4.0-1.225","false"
"563","ImagesDirect/VL90.png","190","test",".","image-keyboard-response","636","489624","0.0-4.0-1.226","true"
"497","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","638","490629","0.0-4.0-1.227","true"
"1418","ImagesTennis/TR102.5.png","188","test",".","image-keyboard-response","640","492550","0.0-4.0-1.228","false"
"544","ImagesDirect/VL100.png","188","test",".","image-keyboard-response","642","493600","0.0-4.0-1.229","false"
"654","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","644","494772","0.0-4.0-1.230","true"
"725","ImagesSoccer/VL97.5.png","188","test",".","image-keyboard-response","646","496003","0.0-4.0-1.231","false"
"528","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","648","497043","0.0-4.0-1.232","true"
"548","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","650","498095","0.0-4.0-1.233","true"
"789","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","652","499399","0.0-4.0-1.234","true"
"483","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","654","500397","0.0-4.0-1.235","true"
"680","ImagesTennis/TL102.5.png","188","test",",","image-keyboard-response","656","501583","0.0-4.0-1.236","true"
"582","ImagesDirect/VR92.5.png","188","test",",","image-keyboard-response","658","502680","0.0-4.0-1.237","true"
"771","ImagesSoccer/VR100.png","190","test",".","image-keyboard-response","660","503954","0.0-4.0-1.238","true"
"574","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","662","505043","0.0-4.0-1.239","true"
"577","ImagesDirect/VR95.png","190","test",",","image-keyboard-response","664","506127","0.0-4.0-1.240","false"
"542","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","666","507173","0.0-4.0-1.241","true"
"585","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","668","508275","0.0-4.0-1.242","true"
"1303","ImagesDirect/VR97.5.png","190","test",",","image-keyboard-response","670","510087","0.0-4.0-1.243","false"
"668","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","672","511264","0.0-4.0-1.244","true"
"977","ImagesTennis/TL100.png","188","test",".","image-keyboard-response","674","512752","0.0-4.0-1.245","false"
"761","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","676","514018","0.0-4.0-1.246","false"
"689","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","678","515214","0.0-4.0-1.247","true"
"614","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","680","516353","0.0-4.0-1.248","true"
"814","ImagesSoccer/VL102.5.png","188","test",",","image-keyboard-response","682","517672","0.0-4.0-1.249","true"
"843","ImagesTennis/TR100.png","188","test",".","image-keyboard-response","684","519024","0.0-4.0-1.250","false"
"658","ImagesDirect/VL95.png","190","test",".","image-keyboard-response","686","520188","0.0-4.0-1.251","true"
"568","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","688","521265","0.0-4.0-1.252","true"
"638","ImagesDirect/VL92.5.png","190","test",".","image-keyboard-response","690","522419","0.0-4.0-1.253","true"
"536","ImagesSoccer/VL92.5.png","190","test",".","image-keyboard-response","692","523459","0.0-4.0-1.254","true"
"528","ImagesTennis/TL95.png","190","test",".","image-keyboard-response","694","524506","0.0-4.0-1.255","true"
