rt;stimulus;key_press;test_part;correct_response;trial_type;trial_index;time_elapsed;internal_node_id;correct
580;ImagesCoins/10R107.5.png;190;test;.;image-keyboard-response;694;760313;0.0-4.0-1.75;true
804;ImagesCoins/10R90.png;188;test;,;image-keyboard-response;696;761628;0.0-4.0-1.76;true
571;ImagesCoins/10L95.png;190;test;.;image-keyboard-response;698;762716;0.0-4.0-1.77;true
530;ImagesCoins/10R105.png;190;test;.;image-keyboard-response;700;763755;0.0-4.0-1.78;true
595;ImagesCoins/10L90.png;190;test;.;image-keyboard-response;702;764870;0.0-4.0-1.79;true
1648;ImagesCoins/10R97.5.png;188;test;,;image-keyboard-response;704;767033;0.0-4.0-1.80;true
1069;ImagesCoins/10L107.5.png;188;test;,;image-keyboard-response;706;768621;0.0-4.0-1.81;true
728;ImagesCoins/10L92.5.png;190;test;.;image-keyboard-response;708;769866;0.0-4.0-1.82;true
635;ImagesCoins/10R102.5.png;190;test;.;image-keyboard-response;710;771006;0.0-4.0-1.83;true
456;ImagesCoins/10R92.5.png;188;test;,;image-keyboard-response;712;771970;0.0-4.0-1.84;true
429;ImagesCoins/10L105.png;188;test;,;image-keyboard-response;714;772913;0.0-4.0-1.85;true
1535;ImagesCoins/10L97.5.png;190;test;.;image-keyboard-response;716;774955;0.0-4.0-1.86;true
1395;ImagesCoins/10R95.png;188;test;,;image-keyboard-response;718;776857;0.0-4.0-1.87;true
845;ImagesCoins/10R100.png;190;test;.;image-keyboard-response;720;778217;0.0-4.0-1.88;true
557;ImagesCoins/10L110.png;188;test;,;image-keyboard-response;722;779282;0.0-4.0-1.89;true
